node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;132;{26: 1, 25: 1, 24: 1, 20: 2, 17: 1, 14: 2, 13: 4, 12: 3, 11: 7, 10: 3, 9: 12, 8: 10, 7: 13, 6: 16, 5: 18, 4: 19, 3: 14, 2: 15, 1: 6, 0: 2};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};None;0.19080227897317678;
17;130;
17;95;
18;122;
18;57;
18;110;
18;137;
18;24;
18;52;
18;73;
18;105;
18;26;
18;39;
19;87;
19;105;
20;128;
20;146;
20;102;
21;88;
21;47;
21;125;
21;62;
21;149;
21;146;
21;26;
21;27;
22;136;
22;52;
22;144;
22;121;
22;119;
22;48;
23;105;
24;99;
24;32;
24;78;
24;33;
24;96;
24;149;
24;77;
25;136;
26;75;
26;35;
26;109;
26;87;
26;130;
26;39;
26;49;
26;105;
26;77;
26;121;
26;127;
27;84;
27;60;
27;137;
27;131;
27;58;
27;51;
27;122;
27;73;
27;127;
28;43;
29;35;
29;48;
29;113;
29;63;
29;47;
30;42;
30;145;
30;51;
30;137;
30;32;
30;143;
31;145;
31;78;
31;92;
31;141;
31;101;
31;146;
31;87;
31;84;
32;130;
32;99;
32;136;
32;83;
32;125;
32;149;
32;120;
32;133;
32;72;
32;70;
32;75;
32;98;
33;79;
33;96;
34;53;
34;35;
34;138;
34;52;
34;121;
34;146;
34;46;
35;75;
35;132;
35;119;
35;104;
35;122;
35;36;
35;149;
35;67;
35;78;
36;57;
36;110;
36;43;
36;82;
36;50;
36;148;
36;118;
36;62;
36;127;
37;140;
37;105;
37;48;
37;85;
37;89;
38;147;
38;83;
39;84;
39;85;
39;76;
39;115;
40;83;
40;136;
41;123;
41;43;
41;105;
42;145;
42;55;
42;88;
42;144;
42;92;
42;62;
43;110;
43;131;
43;57;
43;115;
43;98;
43;132;
44;136;
45;116;
45;77;
45;140;
46;100;
46;54;
46;111;
46;96;
47;127;
47;63;
47;66;
47;144;
48;118;
48;89;
48;148;
48;77;
48;105;
48;99;
48;128;
48;122;
48;111;
48;135;
48;140;
48;90;
48;76;
48;119;
48;85;
48;91;
48;149;
48;79;
48;73;
48;54;
49;87;
49;92;
51;117;
51;105;
51;126;
52;144;
52;101;
52;66;
53;89;
53;122;
53;88;
53;66;
54;111;
55;145;
55;144;
56;145;
57;110;
57;122;
57;108;
57;117;
57;146;
59;102;
59;78;
60;84;
60;137;
60;88;
62;125;
62;133;
62;149;
62;90;
62;110;
63;78;
63;73;
63;144;
65;100;
65;149;
66;107;
66;108;
66;69;
67;98;
67;141;
67;91;
68;146;
68;144;
69;100;
70;138;
70;74;
70;88;
70;146;
70;108;
71;117;
71;114;
72;125;
73;117;
73;122;
74;124;
74;81;
74;99;
75;109;
75;145;
75;81;
76;112;
76;105;
76;144;
77;135;
77;128;
77;105;
78;145;
78;144;
78;92;
79;96;
79;137;
80;106;
80;108;
80;144;
80;105;
82;135;
82;145;
83;109;
83;137;
83;147;
83;123;
84;137;
84;110;
84;108;
84;140;
85;105;
86;132;
86;142;
87;109;
87;92;
87;105;
88;144;
88;137;
88;146;
88;91;
89;101;
90;111;
90;147;
90;102;
91;146;
91;123;
91;117;
91;125;
92;105;
92;144;
93;131;
94;103;
94;143;
94;137;
94;144;
94;105;
94;106;
95;98;
95;146;
95;113;
95;145;
95;101;
96;107;
97;101;
97;117;
98;121;
99;112;
99;145;
99;115;
100;149;
101;149;
101;116;
102;114;
102;146;
103;143;
103;144;
105;112;
105;140;
105;144;
105;111;
106;144;
106;137;
107;118;
108;144;
108;137;
109;130;
109;148;
110;122;
110;148;
110;129;
110;120;
110;146;
111;127;
111;130;
114;146;
114;122;
115;144;
116;146;
116;129;
116;131;
117;122;
118;131;
121;146;
121;122;
121;125;
123;144;
125;133;
125;149;
128;135;
128;136;
129;139;
129;142;
130;147;
131;132;
132;142;
132;141;
132;146;
134;140;
135;137;
137;144;
137;138;
142;145;
143;144;
146;149;
148;149;
