node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;121;{30: 1, 20: 1, 19: 1, 18: 1, 17: 3, 15: 1, 14: 3, 13: 1, 12: 7, 11: 4, 10: 6, 9: 8, 8: 10, 7: 10, 6: 22, 5: 11, 4: 25, 3: 15, 2: 15, 1: 4, 0: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};None;0.16618499062985023;
1;111;
1;93;
1;75;
1;25;
1;76;
1;30;
1;32;
1;82;
1;87;
1;13;
1;39;
1;15;
1;107;
1;57;
1;42;
1;3;
1;130;
1;131;
1;123;
2;53;
2;114;
3;73;
3;72;
3;34;
3;6;
3;116;
3;68;
3;30;
3;49;
3;103;
3;133;
3;102;
3;101;
3;89;
3;33;
4;147;
4;145;
4;16;
4;123;
4;12;
4;137;
4;82;
4;130;
5;125;
5;143;
5;65;
5;139;
5;89;
5;41;
6;84;
6;72;
6;30;
6;119;
6;83;
7;119;
7;33;
8;61;
8;41;
8;45;
8;25;
8;105;
8;107;
8;133;
8;68;
8;39;
8;72;
9;119;
9;70;
9;21;
9;129;
9;14;
10;118;
10;95;
10;48;
10;74;
10;91;
10;65;
10;52;
10;89;
10;98;
10;146;
10;100;
10;64;
10;49;
10;14;
10;124;
10;37;
10;38;
10;28;
11;70;
11;120;
11;119;
12;121;
12;111;
12;136;
12;107;
12;24;
12;39;
12;63;
12;125;
12;37;
12;16;
12;21;
12;59;
12;82;
13;60;
13;133;
13;92;
13;85;
13;104;
13;127;
13;69;
13;45;
14;74;
14;116;
14;61;
14;108;
15;143;
15;36;
15;43;
16;128;
16;52;
17;65;
