node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;135;{58: 1, 43: 1, 30: 1, 29: 1, 28: 2, 27: 1, 26: 1, 25: 5, 24: 3, 23: 6, 22: 2, 21: 2, 20: 7, 19: 5, 18: 7, 17: 5, 16: 11, 15: 10, 14: 10, 13: 7, 12: 11, 11: 9, 10: 11, 9: 7, 8: 8, 7: 4, 6: 4, 5: 5, 4: 1, 3: 2};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};4;0.14971405538349394;
9;112;
9;140;
9;79;
9;39;
9;26;
9;63;
9;145;
9;115;
9;106;
9;44;
9;93;
9;118;
9;146;
10;89;
10;137;
10;86;
10;68;
10;106;
10;88;
10;112;
10;71;
10;102;
10;13;
10;74;
10;24;
10;132;
10;65;
10;92;
11;53;
11;91;
11;62;
11;47;
11;81;
11;43;
11;130;
11;57;
11;54;
11;40;
11;132;
11;16;
12;74;
12;135;
12;120;
12;46;
12;89;
12;33;
12;59;
12;75;
12;63;
12;35;
13;134;
13;24;
13;21;
13;106;
13;30;
13;39;
13;83;
13;141;
13;34;
13;49;
13;29;
13;135;
13;59;
13;85;
13;143;
13;37;
13;62;
13;96;
13;48;
13;74;
13;53;
14;133;
14;108;
14;104;
14;146;
14;68;
14;122;
14;74;
14;24;
14;149;
14;29;
14;144;
14;58;
14;135;
14;81;
15;36;
15;35;
15;125;
15;61;
15;53;
15;46;
15;135;
15;124;
15;138;
15;24;
15;88;
15;74;
16;71;
16;125;
16;79;
16;73;
16;126;
16;149;
16;42;
16;128;
16;142;
16;67;
16;84;
16;82;
16;62;
16;93;
16;66;
16;106;
16;33;
17;28;
17;137;
17;71;
17;94;
17;83;
18;132;
18;135;
18;76;
18;71;
18;83;
18;75;
18;101;
18;121;
19;30;
19;39;
19;114;
19;101;
19;149;
19;71;
19;84;
19;46;
19;48;
19;136;
19;129;
19;43;
19;103;
19;90;
19;20;
19;78;
19;63;
19;92;
19;142;
19;74;
19;113;
19;97;
19;45;
19;27;
19;81;
19;132;
19;146;
20;124;
20;58;
20;53;
20;39;
20;83;
20;119;
20;134;
20;145;
20;114;
20;27;
20;112;
20;65;
20;92;
20;102;
20;34;
20;113;
20;69;
20;129;
21;107;
21;145;
21;91;
21;133;
21;32;
21;142;
21;53;
21;125;
22;29;
22;44;
22;91;
22;92;
22;40;
22;63;
22;41;
22;115;
22;38;
22;106;
22;80;
22;76;
22;74;
23;116;
23;100;
23;33;
23;28;
23;78;
23;95;
23;144;
23;79;
23;41;
24;70;
24;29;
24;98;
24;111;
24;61;
24;44;
24;74;
24;112;
24;129;
24;138;
24;53;
24;50;
24;91;
24;75;
24;26;
24;35;
24;60;
24;117;
24;135;
25;89;
25;137;
25;92;
25;36;
25;121;
26;76;
26;73;
26;81;
26;71;
26;118;
26;32;
26;134;
26;29;
26;39;
26;114;
26;84;
26;106;
26;78;
27;65;
27;29;
27;97;
27;30;
27;101;
27;102;
27;37;
27;93;
27;68;
27;51;
27;94;
27;63;
27;53;
27;45;
28;144;
28;70;
28;46;
28;74;
28;52;
28;113;
28;109;
28;123;
28;119;
28;30;
28;29;
29;145;
29;44;
29;32;
29;70;
29;124;
29;91;
29;140;
29;87;
29;149;
29;50;
29;148;
29;95;
29;74;
29;119;
29;113;
29;94;
30;32;
30;68;
30;135;
30;148;
30;75;
30;40;
30;47;
30;44;
30;110;
30;100;
30;94;
30;92;
30;114;
30;55;
30;79;
30;87;
30;93;
30;101;
30;115;
31;69;
31;47;
31;53;
31;71;
31;130;
31;122;
31;143;
31;72;
31;41;
31;50;
31;102;
31;99;
31;58;
31;113;
31;146;
31;63;
31;135;
31;105;
32;73;
32;62;
32;91;
32;60;
32;61;
32;138;
32;76;
32;122;
32;103;
32;116;
32;71;
32;69;
32;146;
32;40;
32;82;
32;110;
32;119;
32;124;
32;78;
33;135;
33;120;
33;83;
33;46;
33;56;
33;66;
33;39;
33;79;
33;129;
33;118;
33;70;
34;107;
34;83;
34;78;
34;44;
34;128;
34;101;
34;41;
34;86;
34;60;
34;94;
34;92;
34;48;
35;124;
35;75;
35;83;
35;82;
35;122;
35;36;
35;133;
35;116;
35;39;
35;100;
35;102;
35;136;
35;145;
35;87;
35;106;
35;90;
36;86;
36;108;
36;73;
36;87;
36;146;
36;77;
36;47;
37;62;
37;131;
37;86;
37;74;
37;96;
37;56;
37;48;
37;95;
38;46;
38;101;
38;41;
38;84;
38;145;
38;137;
38;51;
38;74;
38;39;
38;50;
38;104;
38;78;
38;58;
38;135;
39;47;
39;149;
39;102;
39;40;
39;104;
39;124;
39;46;
39;68;
39;116;
39;97;
39;81;
39;117;
39;80;
39;44;
39;93;
40;135;
40;48;
40;96;
40;76;
40;138;
40;102;
40;94;
40;129;
40;148;
40;78;
40;91;
40;106;
40;136;
41;147;
41;122;
41;51;
41;127;
41;103;
41;83;
41;89;
41;46;
41;146;
41;104;
41;61;
41;69;
41;95;
41;116;
42;69;
42;45;
42;71;
42;113;
42;66;
42;130;
43;128;
43;117;
43;146;
43;137;
43;89;
43;104;
43;135;
43;74;
44;145;
44;146;
44;132;
44;120;
44;147;
44;102;
44;52;
44;103;
44;61;
44;106;
44;76;
44;107;
44;50;
44;79;
45;100;
45;57;
45;126;
45;55;
46;51;
46;116;
46;125;
46;72;
46;74;
46;138;
46;124;
46;143;
46;106;
46;115;
46;101;
46;95;
46;94;
46;103;
46;135;
47;73;
47;110;
47;92;
47;50;
47;114;
47;62;
47;57;
47;84;
47;58;
47;75;
47;142;
47;135;
47;112;
47;74;
48;132;
48;127;
48;95;
48;60;
48;140;
48;117;
48;67;
48;83;
48;123;
49;70;
49;108;
49;75;
49;103;
49;73;
49;82;
49;91;
49;59;
49;58;
49;135;
50;108;
50;79;
50;96;
50;111;
50;70;
50;143;
50;92;
50;98;
51;146;
51;138;
51;66;
51;53;
51;130;
51;101;
51;83;
51;94;
51;54;
51;122;
51;95;
51;89;
51;96;
51;128;
51;73;
51;64;
51;135;
52;120;
52;80;
52;88;
52;102;
52;86;
52;115;
53;89;
53;83;
53;120;
53;70;
53;135;
53;111;
53;130;
53;90;
53;86;
53;74;
53;116;
53;132;
53;100;
54;130;
54;98;
54;125;
54;124;
54;89;
54;110;
55;70;
55;84;
55;58;
55;124;
55;61;
55;74;
55;137;
55;92;
56;82;
56;81;
56;71;
56;88;
56;148;
56;145;
56;109;
57;66;
57;106;
57;74;
57;130;
57;124;
57;135;
57;91;
58;128;
58;146;
58;92;
58;149;
58;81;
58;73;
58;136;
58;61;
58;140;
58;119;
58;122;
59;116;
59;62;
59;76;
59;131;
59;137;
59;87;
59;135;
59;71;
59;148;
59;74;
60;90;
60;142;
60;145;
60;118;
60;62;
60;88;
60;71;
60;143;
60;83;
61;78;
61;135;
61;103;
61;74;
61;125;
61;123;
62;124;
62;84;
62;110;
62;95;
62;79;
62;109;
62;142;
62;125;
62;102;
63;124;
63;114;
63;83;
63;97;
63;74;
63;76;
63;144;
63;145;
63;135;
64;130;
64;119;
65;123;
65;101;
66;68;
66;101;
66;69;
66;122;
66;126;
66;145;
66;88;
67;74;
67;146;
67;128;
67;133;
67;90;
68;101;
68;135;
68;80;
68;128;
68;81;
68;136;
68;71;
68;137;
68;121;
68;111;
68;106;
68;104;
68;70;
68;141;
68;73;
68;99;
69;76;
69;146;
69;114;
70;84;
70;145;
70;82;
70;78;
70;97;
70;107;
70;87;
70;101;
70;111;
70;125;
70;99;
70;94;
70;124;
70;113;
70;139;
71;141;
71;112;
71;87;
71;108;
71;129;
71;145;
71;96;
71;106;
71;84;
71;72;
71;101;
71;144;
71;73;
71;146;
71;135;
72;106;
72;104;
72;135;
73;118;
73;102;
73;85;
73;130;
73;81;
73;135;
73;148;
73;139;
74;141;
74;84;
74;124;
74;95;
74;76;
74;136;
74;146;
74;83;
74;109;
74;81;
74;148;
74;127;
74;114;
74;133;
74;115;
74;129;
74;97;
74;149;
74;106;
75;128;
75;140;
75;137;
75;104;
75;132;
76;146;
76;143;
76;106;
76;120;
76;96;
76;112;
76;119;
76;135;
77;118;
77;135;
77;95;
78;130;
78;146;
78;122;
78;149;
78;141;
78;132;
78;108;
78;148;
79;81;
79;117;
79;134;
79;135;
79;125;
79;130;
80;98;
80;83;
80;134;
81;142;
81;101;
81;127;
81;100;
81;135;
82;124;
82;86;
82;141;
82;105;
83;136;
83;108;
83;87;
83;98;
83;129;
83;103;
83;120;
83;133;
83;127;
83;107;
83;104;
83;146;
84;127;
84;86;
84;103;
84;130;
84;138;
84;94;
85;125;
85;107;
85;135;
86;119;
86;132;
86;130;
86;110;
86;87;
87;138;
88;92;
88;135;
88;132;
88;104;
88;102;
88;106;
89;116;
90;128;
90;123;
91;94;
91;127;
91;126;
91;111;
91;129;
92;142;
92;120;
92;112;
92;96;
93;124;
93;121;
93;112;
94;98;
94;121;
94;102;
94;101;
94;128;
94;120;
94;142;
94;127;
94;135;
95;102;
95;103;
95;142;
95;146;
95;131;
95;130;
95;105;
95;126;
96;106;
96;104;
96;119;
97;129;
97;102;
97;148;
97;135;
98;123;
98;148;
98;100;
98;110;
98;107;
99;140;
99;116;
99;141;
99;106;
100;125;
100;114;
100;116;
100;133;
100;118;
101;121;
101;146;
101;119;
101;145;
101;135;
101;141;
101;114;
102;137;
102;113;
102;139;
102;118;
103;140;
103;138;
103;133;
104;148;
104;134;
104;106;
104;129;
104;135;
104;111;
104;133;
105;137;
105;114;
106;134;
106;107;
106;109;
106;135;
107;147;
107;146;
107;142;
107;115;
107;135;
107;113;
108;149;
108;130;
108;148;
108;112;
108;109;
108;125;
110;131;
111;149;
112;136;
112;128;
112;129;
112;115;
112;120;
113;142;
113;129;
113;120;
114;130;
115;116;
115;139;
115;145;
116;132;
116;119;
116;145;
116;127;
117;135;
117;133;
117;128;
118;149;
119;126;
119;122;
119;135;
120;144;
120;145;
121;140;
121;130;
121;135;
122;146;
122;149;
122;142;
122;128;
123;139;
123;137;
123;130;
123;124;
124;135;
124;132;
124;143;
124;144;
125;143;
126;135;
126;132;
126;142;
127;132;
127;135;
127;128;
128;142;
128;130;
129;135;
129;142;
129;130;
130;135;
130;145;
131;136;
132;136;
132;135;
134;135;
135;137;
135;138;
135;146;
135;141;
135;149;
135;142;
137;144;
138;140;
140;146;
141;149;
142;146;
142;148;
145;146;
146;148;
