node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;88;{50: 1, 32: 1, 24: 1, 23: 4, 20: 3, 19: 2, 18: 2, 17: 5, 16: 4, 15: 4, 14: 6, 13: 7, 12: 8, 11: 7, 10: 10, 9: 17, 8: 11, 7: 13, 6: 15, 5: 12, 4: 4, 3: 6, 2: 6, 1: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};5;0.14284930559652279;
52;94;
52;121;
52;86;
53;114;
53;130;
53;144;
53;112;
53;118;
53;123;
53;128;
53;64;
53;86;
53;127;
53;117;
53;54;
53;102;
53;143;
53;71;
54;94;
54;75;
54;57;
54;97;
54;95;
54;86;
54;134;
54;129;
54;83;
54;112;
55;128;
55;82;
55;109;
55;72;
55;118;
56;81;
56;74;
56;57;
56;95;
56;149;
57;81;
57;87;
57;74;
57;99;
57;111;
57;122;
57;78;
57;134;
57;67;
57;84;
58;81;
58;125;
59;75;
59;104;
59;109;
60;90;
61;131;
61;130;
61;74;
61;84;
61;148;
61;120;
61;147;
61;102;
61;73;
61;110;
62;147;
62;141;
62;74;
63;124;
63;80;
63;132;
63;109;
64;74;
64;130;
64;91;
64;112;
64;124;
64;135;
64;143;
64;105;
65;74;
65;84;
65;80;
65;132;
65;83;
66;108;
66;141;
66;100;
66;125;
66;73;
66;75;
66;92;
66;127;
67;74;
67;85;
67;127;
68;124;
68;78;
69;106;
69;74;
69;114;
69;94;
69;108;
69;81;
69;133;
69;86;
69;80;
69;137;
70;132;
70;124;
70;105;
70;94;
70;113;
70;121;
70;99;
70;85;
70;92;
70;74;
70;93;
71;86;
71;118;
72;115;
72;95;
72;74;
73;139;
73;124;
73;134;
73;123;
74;87;
74;130;
74;81;
74;106;
74;148;
74;131;
74;113;
74;95;
74;97;
74;117;
74;133;
74;147;
74;112;
74;120;
74;89;
74;143;
74;116;
74;134;
74;88;
74;77;
74;139;
74;132;
75;95;
75;114;
76;124;
76;129;
76;120;
76;136;
77;124;
77;98;
78;90;
78;124;
78;120;
79;117;
80;133;
80;136;
80;125;
80;130;
80;118;
80;92;
81;105;
81;141;
81;137;
81;97;
81;86;
81;132;
81;101;
81;116;
81;125;
81;118;
82;149;
82;121;
82;134;
83;135;
83;112;
84;125;
84;124;
84;114;
84;134;
84;95;
85;129;
85;113;
86;143;
86;116;
86;112;
86;94;
86;140;
87;138;
87;110;
88;100;
88;99;
88;117;
88;91;
89;100;
89;147;
89;127;
90;124;
90;117;
90;143;
91;100;
91;143;
92;124;
92;94;
92;115;
92;99;
93;108;
93;130;
93;97;
94;130;
94;110;
94;109;
95;100;
96;147;
96;137;
98;143;
99;132;
99;134;
100;108;
100;122;
100;125;
100;148;
100;140;
100;143;
100;116;
100;112;
100;121;
102;103;
103;104;
103;117;
103;116;
104;126;
104;131;
105;109;
105;141;
105;130;
105;125;
105;127;
105;131;
105;116;
105;108;
106;143;
107;142;
107;109;
107;143;
108;143;
108;125;
108;121;
108;129;
108;146;
108;136;
108;149;
109;143;
109;117;
109;112;
109;119;
110;122;
110;133;
110;149;
111;114;
112;130;
112;119;
112;138;
112;148;
114;147;
116;143;
116;144;
116;149;
116;134;
117;129;
117;122;
118;123;
118;125;
118;131;
119;131;
119;130;
119;124;
119;146;
120;149;
120;135;
120;145;
120;143;
122;139;
122;127;
124;140;
125;136;
125;142;
125;133;
126;130;
126;127;
127;139;
130;131;
130;149;
130;142;
130;133;
134;148;
135;143;
137;143;
