node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;105;{120: 1, 84: 1, 63: 1, 42: 1, 35: 1, 31: 1, 25: 1, 24: 3, 23: 4, 22: 1, 21: 3, 20: 7, 19: 4, 18: 2, 17: 9, 16: 10, 15: 11, 14: 11, 13: 14, 12: 8, 11: 14, 10: 11, 9: 8, 8: 6, 7: 4, 6: 5, 5: 7, 4: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};3;0.25824145884480876;
35;90;
35;131;
35;126;
35;65;
35;45;
35;85;
35;147;
36;89;
36;119;
36;126;
36;122;
36;60;
36;55;
36;99;
36;83;
36;113;
36;96;
36;88;
36;138;
37;107;
37;119;
37;111;
37;103;
37;126;
37;141;
37;133;
37;45;
38;104;
38;132;
38;147;
38;124;
38;93;
38;118;
38;126;
38;116;
38;142;
39;97;
39;77;
39;147;
39;70;
39;96;
39;66;
39;45;
39;128;
39;74;
39;124;
39;125;
39;98;
39;80;
39;123;
39;52;
39;134;
39;64;
39;110;
39;88;
39;106;
39;59;
39;118;
39;126;
39;55;
39;135;
39;107;
39;78;
39;87;
39;121;
39;95;
39;129;
39;56;
39;76;
39;112;
39;63;
39;62;
39;46;
39;54;
39;116;
39;67;
39;113;
39;119;
39;145;
39;132;
39;122;
39;73;
39;75;
39;138;
39;82;
39;101;
39;86;
39;58;
39;79;
39;57;
39;117;
39;103;
39;105;
39;140;
39;144;
39;136;
39;99;
39;143;
39;47;
40;130;
40;112;
40;67;
40;78;
40;45;
41;118;
41;149;
41;117;
41;77;
41;85;
41;70;
41;143;
41;123;
41;114;
41;132;
41;84;
41;45;
42;61;
42;70;
42;130;
42;113;
42;102;
42;124;
43;124;
43;79;
43;143;
43;115;
43;67;
43;61;
43;142;
43;68;
43;138;
43;45;
43;111;
44;136;
44;62;
44;64;
44;122;
44;110;
44;144;
44;60;
44;45;
45;63;
45;105;
45;140;
45;99;
45;145;
45;70;
45;118;
45;128;
45;67;
45;51;
45;134;
45;47;
45;116;
45;103;
45;131;
45;55;
45;119;
45;60;
45;87;
45;98;
45;62;
45;76;
45;100;
45;86;
45;78;
45;85;
45;56;
45;106;
45;123;
45;93;
45;89;
45;110;
45;97;
45;147;
45;135;
45;59;
45;126;
45;104;
45;129;
45;121;
45;138;
45;102;
45;95;
45;75;
45;125;
45;69;
45;146;
45;113;
45;64;
45;54;
45;122;
45;112;
45;120;
45;74;
45;136;
45;65;
45;73;
45;107;
45;48;
45;46;
45;143;
45;132;
45;141;
45;101;
45;90;
45;142;
45;77;
45;88;
45;79;
45;71;
45;52;
45;133;
45;57;
45;66;
45;114;
45;61;
45;84;
45;72;
45;144;
45;117;
45;124;
45;149;
45;83;
45;148;
45;80;
45;127;
45;130;
46;143;
46;83;
46;76;
46;70;
46;61;
46;77;
46;96;
46;63;
46;84;
46;147;
46;126;
47;97;
47;141;
47;119;
47;99;
47;92;
47;130;
47;71;
47;91;
47;132;
47;134;
47;147;
48;73;
48;144;
48;65;
48;108;
48;147;
49;58;
49;125;
49;136;
50;53;
50;92;
50;116;
50;108;
50;145;
50;105;
50;137;
50;133;
51;90;
51;126;
51;58;
51;91;
51;96;
51;142;
51;94;
52;112;
52;94;
52;67;
52;103;
52;147;
52;76;
53;147;
53;142;
53;88;
53;128;
53;81;
53;69;
53;95;
53;115;
53;124;
53;58;
53;91;
54;73;
54;56;
54;124;
54;71;
54;106;
54;76;
54;120;
54;147;
54;96;
54;111;
54;126;
55;57;
55;99;
55;147;
55;134;
55;64;
55;68;
55;76;
56;70;
56;88;
56;85;
56;95;
56;69;
56;76;
56;83;
56;137;
56;117;
56;140;
57;125;
57;121;
57;91;
57;120;
57;82;
57;135;
57;140;
58;119;
58;110;
58;62;
58;69;
58;95;
58;102;
58;83;
58;121;
58;92;
58;61;
58;67;
58;148;
58;63;
58;138;
59;69;
59;77;
59;131;
60;131;
60;68;
60;143;
60;90;
60;122;
60;140;
60;93;
61;99;
61;114;
61;100;
62;99;
62;109;
62;74;
62;71;
62;118;
62;77;
62;65;
62;82;
62;110;
62;88;
62;147;
63;110;
63;138;
63;124;
63;119;
63;136;
63;143;
63;109;
63;147;
64;116;
64;108;
64;76;
64;142;
64;126;
64;137;
64;87;
64;97;
64;69;
64;109;
64;105;
65;124;
65;119;
65;88;
66;137;
66;138;
66;111;
66;149;
66;147;
67;129;
67;68;
67;148;
67;118;
67;105;
67;135;
67;83;
67;127;
67;147;
67;142;
68;73;
68;81;
68;129;
68;77;
68;133;
68;87;
68;112;
68;83;
68;86;
68;124;
68;135;
68;131;
68;79;
69;113;
69;99;
69;86;
69;71;
70;77;
70;78;
70;144;
70;99;
70;132;
70;81;
70;110;
70;113;
70;72;
70;103;
70;147;
70;76;
71;114;
71;147;
71;126;
71;101;
71;120;
71;124;
71;73;
71;87;
71;115;
72;92;
72;102;
72;93;
72;77;
73;121;
73;137;
73;118;
73;115;
73;134;
73;104;
73;102;
74;109;
74;117;
74;112;
74;113;
75;95;
75;76;
75;78;
75;126;
75;100;
75;147;
76;134;
76;143;
76;125;
76;112;
76;116;
76;90;
76;121;
76;114;
76;106;
76;126;
76;85;
76;141;
76;147;
76;110;
76;97;
76;128;
76;77;
76;95;
76;132;
76;79;
76;108;
76;118;
77;91;
77;90;
77;99;
77;140;
77;113;
77;103;
77;115;
77;142;
77;81;
77;126;
77;147;
77;112;
77;128;
78;140;
78;94;
78;101;
78;117;
78;104;
78;121;
78;91;
78;124;
78;112;
78;113;
79;110;
79;118;
79;147;
80;112;
80;127;
80;96;
80;103;
80;147;
80;144;
80;97;
80;129;
81;93;
81;83;
81;110;
81;112;
82;128;
82;102;
82;108;
83;94;
83;146;
83;126;
83;129;
83;125;
84;118;
84;93;
85;123;
85;94;
85;137;
85;147;
86;147;
86;92;
86;112;
86;120;
86;131;
86;114;
86;135;
87;130;
87;101;
88;98;
88;124;
89;96;
89;91;
89;125;
89;123;
89;138;
89;143;
89;90;
89;134;
89;147;
90;108;
90;137;
90;142;
91;129;
91;97;
91;103;
91;125;
91;93;
92;114;
92;102;
92;136;
92;135;
92;132;
92;103;
92;143;
93;129;
93;108;
93;134;
94;115;
94;149;
94;98;
95;125;
95;128;
95;102;
95;147;
95;117;
96;127;
96;103;
96;104;
96;141;
97;125;
97;113;
97;147;
98;147;
98;140;
99;125;
99;118;
99;131;
99;106;
99;141;
100;123;
100;119;
100;108;
100;112;
100;103;
100;133;
100;104;
101;134;
101;130;
101;128;
101;144;
101;116;
101;145;
102;117;
102;147;
102;129;
102;142;
103;137;
103;120;
103;114;
103;124;
103;143;
103;118;
103;145;
104;143;
104;136;
105;120;
105;137;
106;147;
107;141;
107;145;
107;118;
108;147;
108;119;
109;143;
110;125;
110;135;
110;114;
110;123;
110;147;
110;126;
110;148;
110;141;
111;141;
112;119;
112;148;
112;145;
112;126;
112;133;
112;117;
112;134;
112;147;
112;139;
113;139;
113;144;
113;126;
113;147;
114;147;
115;124;
115;127;
115;140;
116;118;
116;141;
116;147;
117;148;
117;120;
117;143;
118;127;
118;121;
118;147;
118;126;
119;127;
119;147;
120;125;
120;147;
120;144;
121;137;
121;144;
121;122;
121;139;
121;124;
121;147;
122;147;
122;136;
122;142;
123;124;
123;147;
124;147;
124;140;
124;126;
125;126;
126;143;
126;128;
126;145;
126;147;
126;140;
128;142;
128;147;
130;143;
131;137;
131;143;
132;147;
132;136;
132;142;
135;136;
135;147;
136;147;
136;137;
137;143;
137;149;
141;142;
142;145;
143;146;
143;148;
145;147;
147;148;
