node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
48;107;
48;143;
48;141;
48;90;
48;95;
48;113;
48;55;
49;65;
49;60;
50;102;
50;117;
50;65;
50;144;
50;120;
50;77;
51;85;
51;102;
51;71;
51;147;
51;97;
51;146;
51;118;
51;124;
51;129;
52;106;
52;101;
52;72;
52;119;
52;54;
52;65;
53;131;
53;73;
53;145;
53;109;
53;77;
53;59;
53;68;
53;63;
54;122;
54;95;
54;124;
54;146;
54;105;
55;72;
55;90;
55;85;
55;59;
55;133;
55;56;
56;97;
56;133;
56;77;
56;68;
56;57;
56;104;
56;131;
56;61;
57;88;
57;120;
57;102;
57;135;
57;100;
57;114;
57;112;
57;62;
57;148;
57;97;
57;67;
57;116;
58;83;
58;89;
58;90;
58;81;
58;65;
58;92;
58;91;
58;97;
58;70;
59;141;
59;81;
59;115;
59;119;
59;101;
59;107;
59;75;
59;77;
59;145;
59;86;
59;125;
59;104;
59;128;
60;74;
60;106;
60;103;
60;115;
60;134;
61;73;
61;77;
61;63;
62;77;
62;101;
62;98;
62;80;
62;104;
62;95;
63;93;
63;79;
63;83;
63;119;
63;77;
63;135;
63;136;
64;76;
64;117;
64;145;
64;84;
64;133;
65;122;
65;119;
65;129;
65;89;
65;111;
65;97;
65;67;
65;115;
65;80;
65;106;
66;116;
67;112;
67;121;
68;145;
68;125;
68;109;
68;74;
68;102;
68;135;
68;95;
68;137;
68;131;
68;139;
68;103;
69;136;
69;114;
69;132;
69;127;
69;146;
70;129;
71;89;
71;77;
71;146;
71;130;
72;129;
72;132;
72;74;
72;98;
72;136;
72;126;
72;103;
73;90;
73;93;
73;77;
73;80;
73;119;
73;107;
73;138;
74;104;
74;89;
74;119;
74;116;
74;135;
74;83;
75;77;
75;83;
75;99;
75;93;
75;101;
75;148;
75;119;
76;95;
76;91;
76;81;
76;104;
76;85;
76;83;
76;77;
76;131;
77;113;
77;109;
77;129;
77;103;
77;117;
77;82;
77;141;
77;96;
77;149;
77;91;
77;84;
77;115;
77;107;
77;85;
77;99;
77;108;
77;116;
77;93;
77;135;
77;114;
77;81;
77;105;
78;129;
79;118;
79;115;
79;121;
79;110;
79;138;
79;139;
79;86;
79;127;
79;124;
80;84;
80;128;
80;95;
81;141;
81;115;
81;147;
81;86;
82;101;
82;122;
83;121;
83;145;
83;84;
83;127;
84;136;
84;96;
84;121;
85;112;
85;117;
85;119;
86;92;
86;130;
86;105;
86;124;
86;108;
87;95;
87;115;
87;97;
87;149;
88;129;
89;104;
89;113;
89;95;
89;145;
89;121;
90;147;
90;123;
90;112;
90;92;
90;136;
90;122;
90;110;
90;127;
91;95;
91;133;
91;130;
91;115;
91;99;
91;148;
91;136;
91;129;
91;137;
92;135;
92;124;
92;98;
92;144;
92;104;
93;125;
93;120;
93;101;
94;123;
94;113;
95;129;
95;119;
95;96;
95;127;
95;101;
95;103;
97;116;
97;125;
97;131;
97;148;
98;119;
98;104;
99;122;
100;109;
100;123;
100;124;
101;130;
101;127;
102;129;
103;148;
103;121;
104;127;
105;124;
105;145;
106;148;
107;118;
108;139;
108;116;
108;121;
109;146;
109;147;
110;126;
111;119;
111;147;
111;128;
111;116;
111;141;
112;146;
112;117;
112;121;
112;133;
112;123;
112;131;
112;136;
113;116;
114;135;
115;118;
115;136;
115;129;
115;119;
116;131;
116;129;
117;149;
117;121;
117;130;
117;133;
117;120;
118;122;
119;132;
119;129;
119;121;
119;122;
119;141;
119;149;
119;148;
119;139;
121;125;
121;130;
121;129;
122;135;
123;129;
124;128;
125;126;
126;129;
126;145;
128;144;
129;132;
129;147;
129;149;
129;136;
131;133;
132;139;
132;133;
133;134;
133;148;
134;148;
135;140;
