node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;139;{134: 1, 110: 1, 104: 1, 80: 1, 57: 1, 49: 1, 34: 1, 29: 1, 28: 1, 24: 2, 23: 1, 22: 1, 21: 2, 20: 3, 19: 3, 18: 6, 17: 8, 16: 9, 15: 4, 14: 13, 13: 5, 12: 13, 11: 9, 10: 13, 9: 16, 8: 8, 7: 10, 6: 6, 5: 2, 4: 6, 3: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};3;0.41881914466878484;
0;38;
0;102;
0;120;
0;119;
0;128;
0;84;
0;61;
0;52;
0;49;
0;118;
0;36;
0;1;
0;77;
0;79;
0;110;
0;54;
0;64;
0;89;
1;41;
1;46;
1;36;
1;30;
1;35;
1;38;
1;102;
2;49;
2;15;
2;148;
2;69;
2;30;
2;120;
2;89;
2;9;
2;72;
2;38;
2;102;
2;54;
3;57;
3;101;
3;89;
3;32;
3;102;
3;82;
3;66;
3;148;
3;14;
3;60;
4;138;
4;27;
4;129;
4;6;
4;22;
4;61;
4;131;
4;34;
4;112;
4;91;
4;84;
4;145;
4;38;
4;97;
4;26;
4;102;
4;54;
4;120;
5;124;
5;89;
5;130;
5;39;
5;47;
5;125;
5;55;
5;38;
5;102;
5;54;
5;120;
6;46;
6;39;
6;102;
6;22;
6;81;
6;97;
6;38;
6;54;
7;102;
7;35;
7;91;
7;13;
7;27;
7;132;
7;38;
8;98;
8;141;
8;77;
8;43;
8;67;
8;38;
8;85;
8;102;
8;54;
9;43;
9;38;
9;111;
9;12;
9;130;
9;54;
9;79;
9;92;
9;102;
9;120;
9;64;
9;89;
10;126;
10;64;
10;38;
10;102;
10;54;
10;120;
10;89;
11;34;
11;46;
11;41;
11;71;
11;15;
11;102;
11;147;
11;38;
12;103;
12;90;
12;38;
12;130;
12;59;
12;138;
12;74;
12;98;
12;148;
12;91;
12;46;
12;102;
12;54;
12;120;
12;64;
12;89;
13;102;
13;36;
13;42;
13;38;
13;54;
13;120;
14;25;
14;18;
14;102;
14;54;
14;122;
15;53;
15;55;
15;92;
15;131;
15;32;
15;35;
15;48;
15;119;
15;33;
15;63;
15;38;
16;139;
16;23;
16;34;
16;33;
16;143;
16;107;
16;89;
16;70;
16;36;
16;65;
16;54;
16;66;
16;125;
16;120;
16;90;
16;67;
16;119;
16;26;
16;77;
16;109;
16;38;
16;102;
17;85;
17;104;
17;102;
17;38;
17;35;
17;36;
17;113;
17;54;
17;120;
18;135;
18;71;
18;74;
18;125;
18;111;
18;79;
18;25;
18;92;
18;76;
18;148;
18;70;
18;122;
18;38;
19;27;
19;99;
19;79;
19;54;
19;33;
19;61;
19;57;
19;43;
19;114;
19;38;
20;136;
20;120;
20;38;
20;46;
20;147;
20;29;
20;110;
20;102;
20;54;
21;141;
21;78;
21;38;
21;109;
21;127;
21;96;
21;102;
22;121;
22;47;
22;64;
22;29;
22;102;
22;122;
22;59;
22;34;
22;120;
22;146;
22;91;
22;113;
22;61;
22;125;
22;38;
22;119;
22;54;
22;89;
23;59;
23;84;
23;94;
23;70;
23;57;
23;149;
23;100;
23;47;
23;36;
23;38;
23;102;
24;120;
24;54;
24;38;
25;72;
25;53;
25;29;
25;104;
25;42;
25;51;
25;64;
25;38;
26;65;
26;120;
26;38;
26;102;
26;54;
26;64;
26;89;
26;36;
26;147;
26;35;
26;139;
27;138;
27;133;
27;64;
27;109;
27;66;
27;118;
27;137;
27;29;
27;73;
28;141;
28;125;
28;107;
28;38;
28;102;
28;120;
28;104;
28;86;
28;35;
28;76;
28;36;
28;54;
28;43;
28;64;
28;89;
28;147;
28;139;
29;38;
29;77;
29;84;
29;65;
29;34;
29;101;
29;98;
29;35;
29;102;
29;54;
30;120;
30;73;
30;93;
30;109;
30;38;
30;102;
30;54;
30;64;
30;89;
31;63;
31;108;
31;89;
31;100;
31;42;
31;145;
31;73;
31;38;
31;102;
32;87;
32;76;
33;139;
33;122;
33;38;
33;102;
33;54;
33;120;
34;87;
34;89;
34;136;
34;59;
34;81;
34;143;
34;91;
34;38;
35;100;
35;102;
35;46;
35;99;
35;139;
35;92;
35;62;
35;59;
35;148;
35;47;
35;87;
35;68;
35;61;
35;149;
35;38;
35;120;
35;54;
36;76;
36;93;
36;111;
36;81;
36;131;
