node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;124;{145: 1, 128: 1, 110: 1, 96: 1, 67: 1, 47: 1, 35: 1, 27: 1, 24: 3, 21: 3, 20: 2, 19: 1, 18: 6, 17: 7, 16: 5, 15: 7, 14: 10, 13: 12, 12: 13, 11: 12, 10: 14, 9: 16, 8: 10, 7: 4, 6: 6, 5: 6, 4: 3, 3: 1, 2: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};4;0.493117939742129;
0;13;
0;10;
0;18;
0;114;
0;109;
0;33;
0;89;
0;64;
0;91;
1;146;
1;109;
1;27;
1;7;
1;124;
1;17;
1;20;
1;39;
2;124;
2;72;
2;20;
2;133;
2;83;
2;149;
2;77;
2;24;
2;138;
2;27;
2;109;
3;124;
3;118;
3;144;
3;52;
3;55;
3;87;
3;20;
3;77;
3;61;
3;57;
3;27;
3;126;
3;109;
3;39;
3;35;
4;127;
4;98;
4;131;
4;31;
4;140;
4;27;
4;124;
4;12;
4;137;
4;109;
4;20;
4;39;
5;112;
5;79;
5;102;
5;49;
5;28;
5;11;
5;77;
5;70;
5;14;
5;64;
5;109;
5;23;
5;117;
5;116;
5;33;
5;9;
5;114;
5;124;
5;27;
5;20;
5;16;
5;39;
5;35;
5;17;
6;81;
6;98;
6;141;
6;110;
6;53;
6;43;
6;122;
6;117;
6;11;
6;7;
6;145;
6;49;
6;124;
6;27;
6;109;
6;20;
6;39;
7;101;
7;122;
7;126;
7;128;
7;71;
7;124;
7;147;
7;27;
7;10;
7;109;
7;20;
7;39;
7;35;
8;136;
8;24;
8;78;
8;19;
8;99;
8;12;
8;122;
8;124;
8;63;
8;90;
9;78;
9;10;
9;115;
9;124;
9;27;
9;109;
9;146;
9;20;
10;27;
10;57;
10;114;
10;133;
10;101;
10;125;
10;124;
10;109;
10;20;
11;146;
11;89;
11;139;
11;14;
11;27;
11;13;
11;57;
11;109;
11;70;
11;106;
11;124;
12;44;
12;14;
12;42;
12;109;
12;123;
12;128;
12;91;
12;31;
12;21;
12;133;
12;62;
12;124;
13;101;
13;124;
13;15;
13;81;
13;95;
13;128;
13;31;
13;62;
13;100;
13;27;
13;109;
13;20;
14;42;
14;84;
14;116;
14;68;
14;149;
14;39;
14;141;
14;75;
14;67;
14;27;
14;98;
14;43;
14;86;
14;124;
14;28;
14;133;
14;109;
14;20;
15;145;
15;54;
15;55;
15;124;
15;39;
16;27;
16;54;
16;46;
16;101;
16;24;
16;124;
16;17;
16;96;
16;86;
16;109;
16;80;
16;20;
16;39;
16;35;
16;115;
16;78;
16;146;
17;44;
17;33;
17;29;
17;138;
17;109;
17;140;
17;52;
17;49;
17;116;
17;107;
17;98;
17;68;
17;77;
17;123;
17;87;
17;69;
17;124;
17;27;
17;121;
17;102;
17;20;
17;100;
17;148;
17;59;
17;43;
17;95;
17;101;
17;115;
17;92;
17;145;
17;93;
17;113;
18;64;
18;129;
18;124;
18;27;
18;42;
18;109;
18;20;
18;101;
19;134;
19;105;
19;35;
19;82;
19;27;
19;119;
19;124;
19;73;
19;115;
19;136;
19;88;
19;59;
19;109;
19;20;
20;82;
20;140;
20;130;
20;124;
20;55;
20;42;
20;64;
20;39;
20;119;
20;70;
20;25;
20;27;
20;22;
20;127;
20;54;
20;106;
20;121;
20;49;
20;92;
20;71;
20;81;
20;23;
20;105;
20;59;
20;43;
20;95;
20;93;
20;102;
20;113;
20;138;
20;62;
20;94;
20;123;
20;85;
20;72;
20;128;
20;83;
20;137;
20;109;
20;35;
20;131;
20;146;
20;114;
20;57;
20;100;
20;143;
20;148;
20;110;
20;139;
20;141;
20;78;
20;136;
20;56;
20;90;
20;112;
20;66;
20;145;
20;53;
20;37;
20;38;
20;26;
20;99;
20;101;
20;96;
20;21;
20;142;
20;61;
20;115;
20;147;
20;34;
20;58;
20;77;
20;46;
20;75;
20;28;
20;133;
20;69;
20;117;
20;149;
20;47;
20;88;
21;35;
21;27;
21;71;
21;149;
21;75;
21;82;
21;124;
21;109;
22;99;
22;70;
22;124;
22;58;
23;27;
23;60;
23;80;
23;55;
23;48;
23;94;
23;57;
23;124;
23;108;
23;109;
23;39;
23;35;
24;130;
24;80;
24;144;
24;46;
24;122;
24;115;
24;146;
24;124;
24;133;
24;109;
24;27;
25;82;
25;124;
25;138;
25;27;
26;124;
26;38;
26;116;
26;86;
26;95;
26;117;
26;103;
26;148;
26;27;
26;109;
26;39;
27;39;
27;104;
27;49;
27;58;
27;84;
27;138;
27;31;
27;66;
27;102;
27;123;
27;35;
27;131;
27;139;
27;101;
27;57;
27;74;
