node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;132;{28: 1, 25: 1, 23: 2, 22: 1, 21: 2, 20: 2, 19: 2, 18: 4, 17: 3, 16: 1, 15: 4, 14: 13, 13: 15, 12: 7, 11: 14, 10: 6, 9: 12, 8: 12, 7: 12, 6: 6, 5: 8, 4: 13, 3: 4, 2: 3, 1: 1, 0: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};None;0.10253452258378448;
37;134;
37;111;
37;56;
37;93;
38;74;
38;49;
38;144;
38;41;
38;140;
39;103;
39;86;
39;144;
39;148;
39;62;
39;138;
39;41;
39;112;
40;54;
40;101;
40;49;
40;116;
40;126;
40;43;
40;139;
40;71;
40;87;
40;99;
40;41;
40;119;
40;135;
40;84;
40;52;
40;120;
40;48;
40;114;
41;101;
41;51;
41;49;
41;130;
41;70;
42;82;
42;61;
42;123;
42;91;
42;128;
43;48;
43;83;
43;47;
43;149;
43;88;
43;71;
43;113;
43;64;
43;116;
43;49;
44;47;
44;84;
44;52;
44;102;
44;93;
44;53;
45;88;
45;81;
45;75;
45;78;
45;48;
45;148;
46;51;
46;68;
46;147;
46;54;
46;90;
46;94;
46;117;
46;132;
46;84;
46;129;
47;50;
47;102;
47;75;
47;61;
47;113;
47;132;
47;82;
47;79;
47;98;
48;64;
48;49;
48;92;
48;133;
48;117;
48;148;
48;66;
48;114;
48;86;
49;148;
49;74;
49;69;
49;105;
49;139;
49;98;
49;93;
50;135;
50;128;
50;113;
50;118;
50;83;
50;59;
50;98;
50;144;
51;74;
51;136;
51;58;
51;52;
51;85;
51;129;
51;102;
51;107;
51;96;
51;113;
51;135;
51;145;
51;130;
52;64;
52;148;
52;87;
52;97;
52;139;
52;93;
52;126;
53;125;
53;74;
53;105;
53;76;
53;54;
53;117;
53;59;
53;140;
53;99;
53;139;
53;145;
54;145;
54;94;
54;80;
54;102;
54;123;
54;59;
54;125;
54;106;
54;139;
55;140;
55;146;
55;77;
55;133;
56;75;
56;148;
56;135;
56;90;
56;70;
56;112;
57;81;
57;87;
57;74;
57;135;
58;109;
58;94;
59;115;
59;106;
59;75;
59;104;
59;107;
59;69;
60;144;
61;129;
62;136;
62;91;
62;120;
62;143;
62;70;
62;73;
63;117;
63;68;
63;135;
63;90;
63;116;
63;84;
64;89;
64;105;
64;85;
64;110;
64;135;
64;113;
64;144;
65;131;
65;100;
65;70;
65;117;
66;138;
66;140;
66;96;
66;99;
66;134;
67;148;
67;129;
68;103;
68;71;
68;99;
68;114;
68;113;
68;139;
69;72;
69;149;
69;106;
69;112;
70;86;
70;88;
70;106;
70;120;
70;143;
70;124;
70;82;
70;140;
70;134;
70;130;
70;121;
70;113;
70;149;
70;79;
70;89;
71;87;
71;128;
71;125;
71;117;
71;148;
71;118;
72;135;
72;82;
72;107;
72;116;
73;106;
73;85;
73;140;
73;149;
73;115;
73;99;
73;132;
73;134;
74;130;
74;111;
74;149;
74;100;
75;114;
75;88;
75;148;
75;100;
76;123;
76;143;
76;100;
76;81;
76;84;
77;125;
77;117;
77;148;
78;111;
78;129;
78;91;
78;87;
79;148;
79;98;
79;94;
79;105;
79;143;
80;85;
80;132;
80;127;
80;140;
81;140;
81;134;
81;84;
82;112;
82;111;
83;131;
83;115;
84;128;
84;148;
85;125;
85;90;
85;103;
85;88;
85;119;
85;123;
86;128;
86;117;
86;92;
86;123;
87;113;
87;125;
87;88;
87;98;
87;103;
87;109;
87;129;
87;132;
87;144;
87;133;
87;128;
88;111;
88;137;
88;125;
88;89;
88;128;
88;102;
88;122;
89;135;
90;132;
90;148;
90;100;
91;112;
91;146;
91;140;
91;125;
92;136;
92;122;
92;113;
93;125;
93;133;
93;104;
93;130;
93;140;
94;129;
94;138;
95;101;
96;102;
97;106;
97;146;
98;116;
98;105;
98;100;
98;133;
98;107;
99;149;
99;101;
99;102;
99;110;
100;145;
100;140;
100;129;
100;148;
100;110;
100;112;
101;136;
101;148;
101;116;
101;146;
102;139;
102;126;
102;106;
102;123;
102;124;
102;146;
103;135;
103;112;
104;132;
104;139;
104;122;
105;117;
106;121;
106;107;
106;115;
107;124;
107;140;
107;145;
107;128;
109;115;
110;139;
111;139;
111;148;
112;125;
112;142;
112;148;
112;124;
113;144;
113;129;
114;125;
114;126;
114;148;
115;148;
116;138;
116;144;
117;126;
117;148;
117;123;
118;138;
120;140;
120;122;
120;134;
120;130;
123;129;
123;144;
123;137;
123;143;
124;128;
125;134;
125;132;
126;131;
126;130;
126;146;
128;136;
128;147;
129;148;
132;139;
132;138;
133;144;
134;146;
135;140;
136;148;
136;146;
138;147;
140;145;
141;144;
141;145;
143;147;
