node1;node2;degreeCount;max_cc;diameter;clustering_coefficient
0;115;{19: 1, 18: 1, 16: 3, 15: 1, 14: 2, 13: 4, 12: 6, 11: 4, 10: 7, 9: 9, 8: 14, 7: 16, 6: 13, 5: 15, 4: 20, 3: 19, 2: 11, 1: 3, 0: 1};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149};None;0.07387327750795243;
72;106;
73;77;
73;141;
73;102;
73;110;
74;100;
74;141;
74;78;
74;90;
74;138;
75;108;
75;114;
75;126;
75;112;
75;107;
77;117;
77;137;
78;107;
78;104;
79;85;
79;110;
80;132;
80;81;
80;113;
81;139;
81;128;
81;102;
81;90;
82;120;
82;134;
83;110;
83;126;
83;134;
84;91;
85;135;
85;94;
85;139;
85;141;
86;141;
86;145;
86;90;
86;95;
86;96;
86;135;
88;109;
88;143;
89;106;
90;94;
90;139;
94;113;
95;132;
95;126;
95;146;
96;109;
96;149;
97;142;
98;102;
98;125;
99;124;
99;101;
99;147;
100;135;
101;115;
101;102;
101;113;
101;108;
101;129;
102;127;
102;105;
102;132;
102;128;
103;135;
105;133;
106;143;
106;128;
106;145;
106;127;
107;115;
107;135;
107;123;
107;118;
107;148;
107;136;
107;122;
107;147;
108;147;
108;136;
108;146;
109;144;
109;119;
109;135;
111;120;
111;148;
115;135;
115;120;
115;129;
119;134;
120;129;
120;145;
121;126;
122;141;
122;139;
123;128;
126;139;
128;147;
130;147;
132;137;
133;137;
134;137;
135;140;
139;141;
